2021-03-30 00:00:00;21;SOLABE1;4.4
2021-03-30 00:00:00;22;SOLABE1;0.0
2021-03-30 00:00:00;23;SOLABE1;0.0
2021-03-30 00:00:00;24;SOLABE1;0.0
2021-03-31 00:00:00;1;SOLABE1;0.0
2021-03-31 00:00:00;2;SOLABE1;0.0
2021-03-31 00:00:00;3;SOLABE1;0.0
2021-03-31 00:00:00;4;SOLABE1;0.0
2021-03-31 00:00:00;5;SOLABE1;0.0
2021-03-31 00:00:00;6;SOLABE1;0.0
2021-03-31 00:00:00;7;SOLABE1;0.0
2021-03-31 00:00:00;8;SOLABE1;0.0
2021-03-31 00:00:00;9;SOLABE1;0.0
2021-03-31 00:00:00;10;SOLABE1;0.0
2021-03-31 00:00:00;11;SOLABE1;6.3
2021-03-31 00:00:00;12;SOLABE1;19.9
2021-03-31 00:00:00;13;SOLABE1;23.9
2021-03-31 00:00:00;14;SOLABE1;19.1
2021-03-31 00:00:00;15;SOLABE1;21.6
2021-03-31 00:00:00;16;SOLABE1;17.7
2021-03-31 00:00:00;17;SOLABE1;18.4
2021-03-31 00:00:00;18;SOLABE1;17.5
2021-03-31 00:00:00;19;SOLABE1;3.4
2021-03-31 00:00:00;20;SOLABE1;0.0
2021-03-31 00:00:00;21;SOLABE1;0.0
2021-03-31 00:00:00;22;SOLABE1;0.0
2021-03-31 00:00:00;23;SOLABE1;0.0
2021-03-31 00:00:00;24;SOLABE1;0.0
2021-04-01 00:00:00;1;SOLABE1;0.0
2021-04-01 00:00:00;2;SOLABE1;0.0
2021-04-01 00:00:00;3;SOLABE1;0.0
2021-04-01 00:00:00;4;SOLABE1;0.0
2021-04-01 00:00:00;5;SOLABE1;0.0
2021-04-01 00:00:00;6;SOLABE1;0.0
2021-04-01 00:00:00;7;SOLABE1;0.0
2021-04-01 00:00:00;8;SOLABE1;0.0
2021-04-01 00:00:00;9;SOLABE1;0.0
2021-04-01 00:00:00;10;SOLABE1;0.0
2021-04-01 00:00:00;11;SOLABE1;0.5
2021-04-01 00:00:00;12;SOLABE1;5.6
2021-04-01 00:00:00;13;SOLABE1;15.4
2021-04-01 00:00:00;14;SOLABE1;22.8
2021-04-01 00:00:00;15;SOLABE1;25.2
2021-04-01 00:00:00;16;SOLABE1;27.5
2021-04-01 00:00:00;17;SOLABE1;31.9
2021-04-01 00:00:00;18;SOLABE1;33.2
2021-04-01 00:00:00;19;SOLABE1;25.2
2021-04-01 00:00:00;20;SOLABE1;7.9
2021-04-01 00:00:00;21;SOLABE1;0.0
2021-04-01 00:00:00;22;SOLABE1;0.0
2021-04-01 00:00:00;23;SOLABE1;0.0
2021-04-01 00:00:00;24;SOLABE1;0.0
2021-04-02 00:00:00;1;SOLABE1;0.0
2021-04-02 00:00:00;2;SOLABE1;0.0
2021-04-02 00:00:00;3;SOLABE1;0.0
2021-04-02 00:00:00;4;SOLABE1;0.0
2021-04-02 00:00:00;5;SOLABE1;0.0
2021-04-02 00:00:00;6;SOLABE1;0.0
2021-04-02 00:00:00;7;SOLABE1;0.0
2021-04-02 00:00:00;8;SOLABE1;0.0
2021-04-02 00:00:00;9;SOLABE1;0.0
2021-04-02 00:00:00;10;SOLABE1;0.0
2021-04-02 00:00:00;11;SOLABE1;0.0
2021-04-02 00:00:00;12;SOLABE1;0.0
2021-04-02 00:00:00;13;SOLABE1;9.4
2021-04-02 00:00:00;14;SOLABE1;19.1
2021-04-02 00:00:00;15;SOLABE1;26.1
2021-04-02 00:00:00;16;SOLABE1;30.1
2021-04-02 00:00:00;17;SOLABE1;36.9
2021-04-02 00:00:00;18;SOLABE1;39.3
2021-04-02 00:00:00;19;SOLABE1;37.3
2021-04-02 00:00:00;20;SOLABE1;21.5
2021-04-02 00:00:00;21;SOLABE1;8.7
2021-04-02 00:00:00;22;SOLABE1;0.0
2021-04-02 00:00:00;23;SOLABE1;0.0
2021-04-02 00:00:00;24;SOLABE1;0.0
2021-04-03 00:00:00;1;SOLABE1;0.0
2021-04-03 00:00:00;2;SOLABE1;0.0
2021-04-03 00:00:00;3;SOLABE1;0.0
2021-04-03 00:00:00;4;SOLABE1;0.0
2021-04-03 00:00:00;5;SOLABE1;0.0
2021-04-03 00:00:00;6;SOLABE1;0.0
2021-04-03 00:00:00;7;SOLABE1;0.0
2021-04-03 00:00:00;8;SOLABE1;0.0
2021-04-03 00:00:00;9;SOLABE1;0.0
2021-04-03 00:00:00;10;SOLABE1;0.0
2021-04-03 00:00:00;11;SOLABE1;0.0
2021-04-03 00:00:00;12;SOLABE1;0.0
2021-04-03 00:00:00;13;SOLABE1;9.7
2021-04-03 00:00:00;14;SOLABE1;16.4
2021-04-03 00:00:00;15;SOLABE1;21.7
2021-04-03 00:00:00;16;SOLABE1;22.6
2021-04-03 00:00:00;17;SOLABE1;25.0
2021-04-03 00:00:00;18;SOLABE1;25.6
2021-04-03 00:00:00;19;SOLABE1;21.3
2021-04-03 00:00:00;20;SOLABE1;6.6
2021-04-03 00:00:00;21;SOLABE1;0.0
2021-04-03 00:00:00;22;SOLABE1;0.0
2021-04-03 00:00:00;23;SOLABE1;0.0
2021-04-03 00:00:00;24;SOLABE1;0.0
2021-04-04 00:00:00;1;SOLABE1;0.0
2021-04-04 00:00:00;2;SOLABE1;0.0
2021-04-04 00:00:00;3;SOLABE1;0.0
2021-04-04 00:00:00;4;SOLABE1;0.0
2021-04-04 00:00:00;5;SOLABE1;0.0
2021-04-04 00:00:00;6;SOLABE1;0.0
2021-04-04 00:00:00;7;SOLABE1;0.0
2021-04-04 00:00:00;8;SOLABE1;0.0
2021-04-04 00:00:00;9;SOLABE1;0.0
2021-04-04 00:00:00;10;SOLABE1;0.0
2021-04-04 00:00:00;11;SOLABE1;20.2
2021-04-04 00:00:00;12;SOLABE1;37.5
2021-04-04 00:00:00;13;SOLABE1;46.1
2021-04-04 00:00:00;14;SOLABE1;47.4
2021-04-04 00:00:00;15;SOLABE1;47.4
2021-04-04 00:00:00;16;SOLABE1;47.4
2021-04-04 00:00:00;17;SOLABE1;47.4
2021-04-04 00:00:00;18;SOLABE1;47.4
2021-04-04 00:00:00;19;SOLABE1;42.6
2021-04-04 00:00:00;20;SOLABE1;26.7
2021-04-04 00:00:00;21;SOLABE1;10.5
2021-04-04 00:00:00;22;SOLABE1;0.0
2021-04-04 00:00:00;23;SOLABE1;0.0
2021-04-04 00:00:00;24;SOLABE1;0.0
2021-04-05 00:00:00;1;SOLABE1;0.0
2021-04-05 00:00:00;2;SOLABE1;0.0
2021-04-05 00:00:00;3;SOLABE1;0.0
2021-04-05 00:00:00;4;SOLABE1;0.0
2021-04-05 00:00:00;5;SOLABE1;0.0
2021-04-05 00:00:00;6;SOLABE1;0.0
2021-04-05 00:00:00;7;SOLABE1;0.0
2021-04-05 00:00:00;8;SOLABE1;0.0
2021-04-05 00:00:00;9;SOLABE1;0.0
2021-04-05 00:00:00;10;SOLABE1;1.5
2021-04-05 00:00:00;11;SOLABE1;32.4
2021-04-05 00:00:00;12;SOLABE1;47.3
2021-04-05 00:00:00;13;SOLABE1;47.4
2021-04-05 00:00:00;14;SOLABE1;47.4
2021-04-05 00:00:00;15;SOLABE1;47.4
2021-04-05 00:00:00;16;SOLABE1;47.4
2021-04-05 00:00:00;17;SOLABE1;47.4
2021-04-05 00:00:00;18;SOLABE1;47.4
2021-04-05 00:00:00;19;SOLABE1;47.4
2021-04-05 00:00:00;20;SOLABE1;34.5
2021-04-05 00:00:00;21;SOLABE1;11.4
2021-04-05 00:00:00;22;SOLABE1;0.0
2021-04-05 00:00:00;23;SOLABE1;0.0
2021-04-05 00:00:00;24;SOLABE1;0.0
2021-04-06 00:00:00;1;SOLABE1;0.0
2021-04-06 00:00:00;2;SOLABE1;0.0
2021-04-06 00:00:00;3;SOLABE1;0.0
2021-04-06 00:00:00;4;SOLABE1;0.0
2021-04-06 00:00:00;5;SOLABE1;0.0
2021-04-06 00:00:00;6;SOLABE1;0.0
2021-04-06 00:00:00;7;SOLABE1;0.0
2021-04-06 00:00:00;8;SOLABE1;0.0
2021-04-06 00:00:00;9;SOLABE1;0.0
2021-04-06 00:00:00;10;SOLABE1;1.2
2021-04-06 00:00:00;11;SOLABE1;32.0
2021-04-06 00:00:00;12;SOLABE1;46.3
2021-04-06 00:00:00;13;SOLABE1;46.4
2021-04-06 00:00:00;14;SOLABE1;46.4
2021-04-06 00:00:00;15;SOLABE1;46.4
2021-04-06 00:00:00;16;SOLABE1;46.4
2021-04-06 00:00:00;17;SOLABE1;46.4
2021-04-06 00:00:00;18;SOLABE1;46.4
2021-04-06 00:00:00;19;SOLABE1;44.5
2021-04-06 00:00:00;20;SOLABE1;28.2
2021-04-06 00:00:00;21;SOLABE1;10.1
2021-04-06 00:00:00;22;SOLABE1;0.0
2021-04-06 00:00:00;23;SOLABE1;0.0
2021-04-06 00:00:00;24;SOLABE1;0.0
2021-04-07 00:00:00;1;SOLABE1;0.0
2021-04-07 00:00:00;2;SOLABE1;0.0
2021-04-07 00:00:00;3;SOLABE1;0.0
2021-04-07 00:00:00;4;SOLABE1;0.0
2021-04-07 00:00:00;5;SOLABE1;0.0
2021-04-07 00:00:00;6;SOLABE1;0.0
2021-04-07 00:00:00;7;SOLABE1;0.0
2021-04-07 00:00:00;8;SOLABE1;0.0
2021-04-07 00:00:00;9;SOLABE1;0.0
2021-04-07 00:00:00;10;SOLABE1;0.0
2021-04-07 00:00:00;11;SOLABE1;12.2
2021-04-07 00:00:00;12;SOLABE1;22.9
2021-04-07 00:00:00;13;SOLABE1;28.1
2021-04-07 00:00:00;14;SOLABE1;29.8
2021-04-07 00:00:00;15;SOLABE1;30.1
2021-04-07 00:00:00;16;SOLABE1;31.0
2021-04-07 00:00:00;17;SOLABE1;32.1
2021-04-07 00:00:00;18;SOLABE1;31.6
2021-04-07 00:00:00;19;SOLABE1;28.0
2021-04-07 00:00:00;20;SOLABE1;19.7
2021-04-07 00:00:00;21;SOLABE1;7.1
2021-04-07 00:00:00;22;SOLABE1;0.0
2021-04-07 00:00:00;23;SOLABE1;0.0
2021-04-07 00:00:00;24;SOLABE1;0.0
2021-04-08 00:00:00;1;SOLABE1;0.0
2021-04-08 00:00:00;2;SOLABE1;0.0
2021-04-08 00:00:00;3;SOLABE1;0.0
2021-04-08 00:00:00;4;SOLABE1;0.0
2021-04-08 00:00:00;5;SOLABE1;0.0
2021-04-08 00:00:00;6;SOLABE1;0.0
2021-04-08 00:00:00;7;SOLABE1;0.0
2021-04-08 00:00:00;8;SOLABE1;0.0
2021-04-08 00:00:00;9;SOLABE1;0.0
2021-04-08 00:00:00;10;SOLABE1;0.0
2021-04-08 00:00:00;11;SOLABE1;0.0
2021-04-08 00:00:00;12;SOLABE1;0.0
2021-04-08 00:00:00;13;SOLABE1;0.0
2021-04-08 00:00:00;14;SOLABE1;0.0
2021-04-08 00:00:00;15;SOLABE1;0.0
2021-04-08 00:00:00;16;SOLABE1;0.0
2021-04-08 00:00:00;17;SOLABE1;0.0
2021-04-08 00:00:00;18;SOLABE1;0.0
2021-04-08 00:00:00;19;SOLABE1;0.0
2021-04-08 00:00:00;20;SOLABE1;0.0
2021-04-08 00:00:00;21;SOLABE1;0.0
2021-04-08 00:00:00;22;SOLABE1;0.0
2021-04-08 00:00:00;23;SOLABE1;0.0
2021-04-08 00:00:00;24;SOLABE1;0.0
2021-04-09 00:00:00;1;SOLABE1;0.0
2021-04-09 00:00:00;2;SOLABE1;0.0
2021-04-09 00:00:00;3;SOLABE1;0.0
2021-04-09 00:00:00;4;SOLABE1;0.0
2021-04-09 00:00:00;5;SOLABE1;0.0
2021-04-09 00:00:00;6;SOLABE1;0.0
2021-04-09 00:00:00;7;SOLABE1;0.0
2021-04-09 00:00:00;8;SOLABE1;0.0
2021-04-09 00:00:00;9;SOLABE1;0.0
2021-04-09 00:00:00;10;SOLABE1;0.0
2021-04-09 00:00:00;11;SOLABE1;0.0
2021-04-09 00:00:00;12;SOLABE1;0.0
2021-04-09 00:00:00;13;SOLABE1;0.0
2021-04-09 00:00:00;14;SOLABE1;0.0
2021-04-09 00:00:00;15;SOLABE1;0.0
2021-04-09 00:00:00;16;SOLABE1;0.0
2021-04-09 00:00:00;17;SOLABE1;0.0
2021-04-09 00:00:00;18;SOLABE1;0.0
2021-04-09 00:00:00;19;SOLABE1;0.0
2021-04-09 00:00:00;20;SOLABE1;0.0
2021-04-09 00:00:00;21;SOLABE1;0.0
2021-04-09 00:00:00;22;SOLABE1;0.0
2021-04-09 00:00:00;23;SOLABE1;0.0
2021-04-09 00:00:00;24;SOLABE1;0.0
2021-04-10 00:00:00;1;SOLABE1;0.0
2021-04-10 00:00:00;2;SOLABE1;0.0
2021-04-10 00:00:00;3;SOLABE1;0.0
2021-04-10 00:00:00;4;SOLABE1;0.0
2021-04-10 00:00:00;5;SOLABE1;0.0
2021-04-10 00:00:00;6;SOLABE1;0.0
2021-04-10 00:00:00;7;SOLABE1;0.0
2021-04-10 00:00:00;8;SOLABE1;0.0
2021-04-10 00:00:00;9;SOLABE1;0.0
2021-04-10 00:00:00;10;SOLABE1;0.0
2021-04-10 00:00:00;11;SOLABE1;0.0
2021-04-10 00:00:00;12;SOLABE1;0.0
2021-04-10 00:00:00;13;SOLABE1;0.0
2021-04-10 00:00:00;14;SOLABE1;0.0
2021-04-10 00:00:00;15;SOLABE1;0.0
2021-04-10 00:00:00;16;SOLABE1;0.0
2021-04-10 00:00:00;17;SOLABE1;0.0
2021-04-10 00:00:00;18;SOLABE1;0.0
2021-04-10 00:00:00;19;SOLABE1;0.0
2021-04-10 00:00:00;20;SOLABE1;0.0
2021-04-10 00:00:00;21;SOLABE1;0.0
2021-04-10 00:00:00;22;SOLABE1;0.0
2021-04-10 00:00:00;23;SOLABE1;0.0
2021-04-10 00:00:00;24;SOLABE1;0.0
2021-04-11 00:00:00;1;SOLABE1;0.0
2021-04-11 00:00:00;2;SOLABE1;0.0
2021-04-11 00:00:00;3;SOLABE1;0.0
2021-04-11 00:00:00;4;SOLABE1;0.0
2021-04-11 00:00:00;5;SOLABE1;0.0
2021-04-11 00:00:00;6;SOLABE1;0.0
2021-04-11 00:00:00;7;SOLABE1;0.0
2021-04-11 00:00:00;8;SOLABE1;0.0
2021-04-11 00:00:00;9;SOLABE1;0.0
2021-04-11 00:00:00;10;SOLABE1;0.0
2021-04-11 00:00:00;11;SOLABE1;0.0
2021-04-11 00:00:00;12;SOLABE1;0.0
2021-04-11 00:00:00;13;SOLABE1;0.0
2021-04-11 00:00:00;14;SOLABE1;0.0
2021-04-11 00:00:00;15;SOLABE1;0.0
2021-04-11 00:00:00;16;SOLABE1;10.2
2021-04-11 00:00:00;17;SOLABE1;21.1
2021-04-11 00:00:00;18;SOLABE1;20.5
2021-04-11 00:00:00;19;SOLABE1;25.7
2021-04-11 00:00:00;20;SOLABE1;25.9
2021-04-11 00:00:00;21;SOLABE1;11.6
2021-04-11 00:00:00;22;SOLABE1;0.0
2021-04-11 00:00:00;23;SOLABE1;0.0
2021-04-11 00:00:00;24;SOLABE1;0.0
2021-04-12 00:00:00;1;SOLABE1;0.0
2021-04-12 00:00:00;2;SOLABE1;0.0
2021-04-12 00:00:00;3;SOLABE1;0.0
2021-04-12 00:00:00;4;SOLABE1;0.0
2021-04-12 00:00:00;5;SOLABE1;0.0
2021-04-12 00:00:00;6;SOLABE1;0.0
2021-04-12 00:00:00;7;SOLABE1;0.0
2021-04-12 00:00:00;8;SOLABE1;0.0
2021-04-12 00:00:00;9;SOLABE1;0.0
2021-04-12 00:00:00;10;SOLABE1;1.0
2021-04-12 00:00:00;11;SOLABE1;29.4
2021-04-12 00:00:00;12;SOLABE1;45.2
2021-04-12 00:00:00;13;SOLABE1;45.4
2021-04-12 00:00:00;14;SOLABE1;45.4
2021-04-12 00:00:00;15;SOLABE1;45.4
2021-04-12 00:00:00;16;SOLABE1;45.4
2021-04-12 00:00:00;17;SOLABE1;45.4
2021-04-12 00:00:00;18;SOLABE1;45.4
2021-04-12 00:00:00;19;SOLABE1;43.2
2021-04-12 00:00:00;20;SOLABE1;27.7
2021-04-12 00:00:00;21;SOLABE1;10.0
2021-04-12 00:00:00;22;SOLABE1;0.0
2021-04-12 00:00:00;23;SOLABE1;0.0
2021-04-12 00:00:00;24;SOLABE1;0.0
2021-04-13 00:00:00;1;SOLABE1;0.0
2021-04-13 00:00:00;2;SOLABE1;0.0
2021-04-13 00:00:00;3;SOLABE1;0.0
2021-04-13 00:00:00;4;SOLABE1;0.0
2021-04-13 00:00:00;5;SOLABE1;0.0
2021-04-13 00:00:00;6;SOLABE1;0.0
2021-04-13 00:00:00;7;SOLABE1;0.0
2021-04-13 00:00:00;8;SOLABE1;0.0
2021-04-13 00:00:00;9;SOLABE1;0.0
2021-04-13 00:00:00;10;SOLABE1;0.0
2021-04-13 00:00:00;11;SOLABE1;0.0
2021-04-13 00:00:00;12;SOLABE1;0.0
2021-04-13 00:00:00;13;SOLABE1;0.0
2021-04-13 00:00:00;14;SOLABE1;0.0
2021-04-13 00:00:00;15;SOLABE1;4.2
2021-04-13 00:00:00;16;SOLABE1;5.6
2021-04-13 00:00:00;17;SOLABE1;13.3
2021-04-13 00:00:00;18;SOLABE1;21.6
2021-04-13 00:00:00;19;SOLABE1;22.5
2021-04-13 00:00:00;20;SOLABE1;12.7
2021-04-13 00:00:00;21;SOLABE1;1.0
2021-04-13 00:00:00;22;SOLABE1;0.0
2021-04-13 00:00:00;23;SOLABE1;0.0
2021-04-13 00:00:00;24;SOLABE1;0.0
2021-04-14 00:00:00;1;SOLABE1;0.0
2021-04-14 00:00:00;2;SOLABE1;0.0
2021-04-14 00:00:00;3;SOLABE1;0.0
2021-04-14 00:00:00;4;SOLABE1;0.0
2021-04-14 00:00:00;5;SOLABE1;0.0
2021-04-14 00:00:00;6;SOLABE1;0.0
2021-04-14 00:00:00;7;SOLABE1;0.0
2021-04-14 00:00:00;8;SOLABE1;0.0
2021-04-14 00:00:00;9;SOLABE1;0.0
2021-04-14 00:00:00;10;SOLABE1;0.0
2021-04-14 00:00:00;11;SOLABE1;0.0
2021-04-14 00:00:00;12;SOLABE1;0.0
2021-04-14 00:00:00;13;SOLABE1;0.0
2021-04-14 00:00:00;14;SOLABE1;0.0
2021-04-14 00:00:00;15;SOLABE1;0.0
2021-04-14 00:00:00;16;SOLABE1;0.0
2021-04-14 00:00:00;17;SOLABE1;0.0
2021-04-14 00:00:00;18;SOLABE1;0.0
2021-04-14 00:00:00;19;SOLABE1;0.0
2021-04-14 00:00:00;20;SOLABE1;0.0
2021-04-14 00:00:00;21;SOLABE1;0.0
2021-04-14 00:00:00;22;SOLABE1;0.0
2021-04-14 00:00:00;23;SOLABE1;0.0
2021-04-14 00:00:00;24;SOLABE1;0.0
2021-04-15 00:00:00;1;SOLABE1;0.0
2021-04-15 00:00:00;2;SOLABE1;0.0
2021-04-15 00:00:00;3;SOLABE1;0.0
2021-04-15 00:00:00;4;SOLABE1;0.0
2021-04-15 00:00:00;5;SOLABE1;0.0
2021-04-15 00:00:00;6;SOLABE1;0.0
2021-04-15 00:00:00;7;SOLABE1;0.0
2021-04-15 00:00:00;8;SOLABE1;0.0
2021-04-15 00:00:00;9;SOLABE1;0.0
2021-04-15 00:00:00;10;SOLABE1;0.0
2021-04-15 00:00:00;11;SOLABE1;0.0
2021-04-15 00:00:00;12;SOLABE1;0.0
2021-04-15 00:00:00;13;SOLABE1;0.0
2021-04-15 00:00:00;14;SOLABE1;0.0
2021-04-15 00:00:00;15;SOLABE1;0.0
2021-04-15 00:00:00;16;SOLABE1;0.0
2021-04-15 00:00:00;17;SOLABE1;0.0
2021-04-15 00:00:00;18;SOLABE1;0.0
2021-04-15 00:00:00;19;SOLABE1;0.0
2021-04-15 00:00:00;20;SOLABE1;0.0
2021-04-15 00:00:00;21;SOLABE1;0.0
2021-04-15 00:00:00;22;SOLABE1;0.0
2021-04-15 00:00:00;23;SOLABE1;0.0
2021-04-15 00:00:00;24;SOLABE1;0.0
2021-04-16 00:00:00;1;SOLABE1;0.0
2021-04-16 00:00:00;2;SOLABE1;0.0
2021-04-16 00:00:00;3;SOLABE1;0.0
2021-04-16 00:00:00;4;SOLABE1;0.0
2021-04-16 00:00:00;5;SOLABE1;0.0
2021-04-16 00:00:00;6;SOLABE1;0.0
2021-04-16 00:00:00;7;SOLABE1;0.0
2021-04-16 00:00:00;8;SOLABE1;0.0
2021-04-16 00:00:00;9;SOLABE1;0.0
2021-04-16 00:00:00;10;SOLABE1;0.0
2021-04-16 00:00:00;11;SOLABE1;12.5
2021-04-16 00:00:00;12;SOLABE1;22.9
2021-04-16 00:00:00;13;SOLABE1;35.5
2021-04-16 00:00:00;14;SOLABE1;45.5
2021-04-16 00:00:00;15;SOLABE1;46.4
2021-04-16 00:00:00;16;SOLABE1;46.1
2021-04-16 00:00:00;17;SOLABE1;46.4
2021-04-16 00:00:00;18;SOLABE1;46.4
2021-04-16 00:00:00;19;SOLABE1;44.8
2021-04-16 00:00:00;20;SOLABE1;31.9
2021-04-16 00:00:00;21;SOLABE1;12.1
2021-04-16 00:00:00;22;SOLABE1;0.0
2021-04-16 00:00:00;23;SOLABE1;0.0
2021-04-16 00:00:00;24;SOLABE1;0.0
2021-04-17 00:00:00;1;SOLABE1;0.0
2021-04-17 00:00:00;2;SOLABE1;0.0
2021-04-17 00:00:00;3;SOLABE1;0.0
2021-04-17 00:00:00;4;SOLABE1;0.0
2021-04-17 00:00:00;5;SOLABE1;0.0
2021-04-17 00:00:00;6;SOLABE1;0.0
2021-04-17 00:00:00;7;SOLABE1;0.0
2021-04-17 00:00:00;8;SOLABE1;0.0
2021-04-17 00:00:00;9;SOLABE1;0.0
2021-04-17 00:00:00;10;SOLABE1;4.0
2021-04-17 00:00:00;11;SOLABE1;38.5
2021-04-17 00:00:00;12;SOLABE1;48.3
2021-04-17 00:00:00;13;SOLABE1;48.4
2021-04-17 00:00:00;14;SOLABE1;48.4
2021-04-17 00:00:00;15;SOLABE1;48.4
2021-04-17 00:00:00;16;SOLABE1;48.4
2021-04-17 00:00:00;17;SOLABE1;48.4
2021-04-17 00:00:00;18;SOLABE1;48.4
2021-04-17 00:00:00;19;SOLABE1;48.4
2021-04-17 00:00:00;20;SOLABE1;36.9
2021-04-17 00:00:00;21;SOLABE1;15.2
2021-04-17 00:00:00;22;SOLABE1;2.4
2021-04-17 00:00:00;23;SOLABE1;0.0
2021-04-17 00:00:00;24;SOLABE1;0.0
2021-04-18 00:00:00;1;SOLABE1;0.0
2021-04-18 00:00:00;2;SOLABE1;0.0
2021-04-18 00:00:00;3;SOLABE1;0.0
2021-04-18 00:00:00;4;SOLABE1;0.0
2021-04-18 00:00:00;5;SOLABE1;0.0
2021-04-18 00:00:00;6;SOLABE1;0.0
2021-04-18 00:00:00;7;SOLABE1;0.0
2021-04-18 00:00:00;8;SOLABE1;0.0
2021-04-18 00:00:00;9;SOLABE1;0.0
2021-04-18 00:00:00;10;SOLABE1;5.7
2021-04-18 00:00:00;11;SOLABE1;40.0
2021-04-18 00:00:00;12;SOLABE1;48.3
2021-04-18 00:00:00;13;SOLABE1;48.4
2021-04-18 00:00:00;14;SOLABE1;48.4
2021-04-18 00:00:00;15;SOLABE1;48.4
2021-04-18 00:00:00;16;SOLABE1;48.4
2021-04-18 00:00:00;17;SOLABE1;48.4
2021-04-18 00:00:00;18;SOLABE1;48.2
2021-04-18 00:00:00;19;SOLABE1;42.9
2021-04-18 00:00:00;20;SOLABE1;26.8
2021-04-18 00:00:00;21;SOLABE1;12.6
2021-04-18 00:00:00;22;SOLABE1;0.0
2021-04-18 00:00:00;23;SOLABE1;0.0
2021-04-18 00:00:00;24;SOLABE1;0.0
2021-04-19 00:00:00;1;SOLABE1;0.0
2021-04-19 00:00:00;2;SOLABE1;0.0
2021-04-19 00:00:00;3;SOLABE1;0.0
2021-04-19 00:00:00;4;SOLABE1;0.0
2021-04-19 00:00:00;5;SOLABE1;0.0
2021-04-19 00:00:00;6;SOLABE1;0.0
2021-04-19 00:00:00;7;SOLABE1;0.0
2021-04-19 00:00:00;8;SOLABE1;0.0
2021-04-19 00:00:00;9;SOLABE1;0.0
2021-04-19 00:00:00;10;SOLABE1;0.0
2021-04-19 00:00:00;11;SOLABE1;0.0
2021-04-19 00:00:00;12;SOLABE1;0.0
2021-04-19 00:00:00;13;SOLABE1;0.0
2021-04-19 00:00:00;14;SOLABE1;0.0
2021-04-19 00:00:00;15;SOLABE1;0.0
2021-04-19 00:00:00;16;SOLABE1;0.0
2021-04-19 00:00:00;17;SOLABE1;0.0
2021-04-19 00:00:00;18;SOLABE1;0.0
2021-04-19 00:00:00;19;SOLABE1;0.0
2021-04-19 00:00:00;20;SOLABE1;0.0
2021-04-19 00:00:00;21;SOLABE1;0.0
2021-04-19 00:00:00;22;SOLABE1;0.0
2021-04-19 00:00:00;23;SOLABE1;0.0
2021-04-19 00:00:00;24;SOLABE1;0.0
2021-04-20 00:00:00;1;SOLABE1;0.0
2021-04-20 00:00:00;2;SOLABE1;0.0
2021-04-20 00:00:00;3;SOLABE1;0.0
2021-04-20 00:00:00;4;SOLABE1;0.0
2021-04-20 00:00:00;5;SOLABE1;0.0
2021-04-20 00:00:00;6;SOLABE1;0.0
2021-04-20 00:00:00;7;SOLABE1;0.0
2021-04-20 00:00:00;8;SOLABE1;0.0
2021-04-20 00:00:00;9;SOLABE1;0.0
2021-04-20 00:00:00;10;SOLABE1;0.0
2021-04-20 00:00:00;11;SOLABE1;13.0
2021-04-20 00:00:00;12;SOLABE1;18.0
2021-04-20 00:00:00;13;SOLABE1;16.0
2021-04-20 00:00:00;14;SOLABE1;12.0
2021-04-20 00:00:00;15;SOLABE1;8.0
2021-04-20 00:00:00;16;SOLABE1;6.0
2021-04-20 00:00:00;17;SOLABE1;0.0
2021-04-20 00:00:00;18;SOLABE1;0.0
2021-04-20 00:00:00;19;SOLABE1;0.0
2021-04-20 00:00:00;20;SOLABE1;0.0
2021-04-20 00:00:00;21;SOLABE1;0.0
2021-04-20 00:00:00;22;SOLABE1;0.0
2021-04-20 00:00:00;23;SOLABE1;0.0
2021-04-20 00:00:00;24;SOLABE1;0.0
2021-04-21 00:00:00;1;SOLABE1;0.0
2021-04-21 00:00:00;2;SOLABE1;0.0
2021-04-21 00:00:00;3;SOLABE1;0.0
2021-04-21 00:00:00;4;SOLABE1;0.0
2021-04-21 00:00:00;5;SOLABE1;0.0
2021-04-21 00:00:00;6;SOLABE1;0.0
2021-04-21 00:00:00;7;SOLABE1;0.0
2021-04-21 00:00:00;8;SOLABE1;0.0
2021-04-21 00:00:00;9;SOLABE1;0.0
2021-04-21 00:00:00;10;SOLABE1;0.0
2021-04-21 00:00:00;11;SOLABE1;0.0
2021-04-21 00:00:00;12;SOLABE1;0.0
2021-04-21 00:00:00;13;SOLABE1;0.0
2021-04-21 00:00:00;14;SOLABE1;0.0
2021-04-21 00:00:00;15;SOLABE1;0.0
2021-04-21 00:00:00;16;SOLABE1;0.0
2021-04-21 00:00:00;17;SOLABE1;0.0
2021-04-21 00:00:00;18;SOLABE1;0.0
2021-04-21 00:00:00;19;SOLABE1;0.0
2021-04-21 00:00:00;20;SOLABE1;0.0
2021-04-21 00:00:00;21;SOLABE1;0.0
2021-04-21 00:00:00;22;SOLABE1;0.0
2021-04-21 00:00:00;23;SOLABE1;0.0
2021-04-21 00:00:00;24;SOLABE1;0.0
2021-04-22 00:00:00;1;SOLABE1;0.0
2021-04-22 00:00:00;2;SOLABE1;0.0
2021-04-22 00:00:00;3;SOLABE1;0.0
2021-04-22 00:00:00;4;SOLABE1;0.0
2021-04-22 00:00:00;5;SOLABE1;0.0
2021-04-22 00:00:00;6;SOLABE1;0.0
