,Fecha,Period,PREVISION,E_SIMEL,DESVIO,f_PREV_HIGH,f_PREV_LOW,f_RUN,Dia_Semana,Es_fin_semana,Año,Mes,Día
23170,2023-08-29,2,0.0,0.0,0.0,0,0,0,1,False,2023,8,29
23171,2023-08-29,3,0.0,0.0,0.0,0,0,0,1,False,2023,8,29
23172,2023-08-29,4,0.0,0.0,0.0,0,0,0,1,False,2023,8,29
23173,2023-08-29,5,0.0,0.0,0.0,0,0,0,1,False,2023,8,29
23174,2023-08-29,6,0.0,0.0,0.0,0,0,0,1,False,2023,8,29
23175,2023-08-29,7,0.0,0.0,0.0,0,0,0,1,False,2023,8,29
23176,2023-08-29,8,0.0,0.0,0.0,0,0,0,1,False,2023,8,29
23177,2023-08-29,9,0.0,0.0,0.0,0,0,0,1,False,2023,8,29
23178,2023-08-29,10,5.0,9.647,-4.647,0,1,1,1,False,2023,8,29
23179,2023-08-29,11,39.7,45.243,-5.542999999999999,0,1,1,1,False,2023,8,29
23180,2023-08-29,12,48.0,48.113,-0.1129999999999995,0,1,1,1,False,2023,8,29
23181,2023-08-29,13,48.0,40.731,7.268999999999998,1,0,1,1,False,2023,8,29
23182,2023-08-29,14,48.0,32.105,15.895000000000003,1,0,1,1,False,2023,8,29
23183,2023-08-29,15,48.0,32.424,15.576,1,0,1,1,False,2023,8,29
23184,2023-08-29,16,48.0,32.479,15.521,1,0,1,1,False,2023,8,29
23185,2023-08-29,17,48.0,34.481,13.518999999999998,1,0,1,1,False,2023,8,29
23186,2023-08-29,18,48.0,36.96,11.04,1,0,1,1,False,2023,8,29
23187,2023-08-29,19,48.0,33.181,14.819000000000004,1,0,1,1,False,2023,8,29
23188,2023-08-29,20,44.7,27.377,17.323000000000004,1,0,1,1,False,2023,8,29
23189,2023-08-29,21,22.1,10.244,11.856000000000002,1,0,1,1,False,2023,8,29
23190,2023-08-29,22,0.0,0.0,0.0,0,0,0,1,False,2023,8,29
23191,2023-08-29,23,0.0,0.0,0.0,0,0,0,1,False,2023,8,29
23192,2023-08-29,24,0.0,0.0,0.0,0,0,0,1,False,2023,8,29
23193,2023-08-30,1,0.0,0.0,0.0,0,0,0,2,False,2023,8,30
23194,2023-08-30,2,0.0,0.0,0.0,0,0,0,2,False,2023,8,30
23195,2023-08-30,3,0.0,0.0,0.0,0,0,0,2,False,2023,8,30
23196,2023-08-30,4,0.0,0.0,0.0,0,0,0,2,False,2023,8,30
23197,2023-08-30,5,0.0,0.0,0.0,0,0,0,2,False,2023,8,30
23198,2023-08-30,6,0.0,0.0,0.0,0,0,0,2,False,2023,8,30
23199,2023-08-30,7,0.0,0.0,0.0,0,0,0,2,False,2023,8,30
23200,2023-08-30,8,0.0,0.0,0.0,0,0,0,2,False,2023,8,30
23201,2023-08-30,9,0.0,0.0,0.0,0,0,0,2,False,2023,8,30
23202,2023-08-30,10,6.0,3.173,2.827,1,0,1,2,False,2023,8,30
23203,2023-08-30,11,37.0,36.521,0.4789999999999992,1,0,1,2,False,2023,8,30
23204,2023-08-30,12,47.5,45.179,2.320999999999998,1,0,1,2,False,2023,8,30
23205,2023-08-30,13,48.0,48.121,-0.1210000000000022,0,1,1,2,False,2023,8,30
23206,2023-08-30,14,48.0,47.507,0.4930000000000021,1,0,1,2,False,2023,8,30
23207,2023-08-30,15,48.0,44.398,3.6019999999999968,1,0,1,2,False,2023,8,30
23208,2023-08-30,16,48.0,39.878,8.122,1,0,1,2,False,2023,8,30
23209,2023-08-30,17,48.0,33.914,14.086,1,0,1,2,False,2023,8,30
23210,2023-08-30,18,48.0,47.077,0.9230000000000018,1,0,1,2,False,2023,8,30
23211,2023-08-30,19,42.4,47.842,-5.442,0,1,1,2,False,2023,8,30
23212,2023-08-30,20,37.7,37.789,-0.0889999999999986,0,1,1,2,False,2023,8,30
23213,2023-08-30,21,15.5,14.637,0.8629999999999995,1,0,1,2,False,2023,8,30
23214,2023-08-30,22,0.0,0.0,0.0,0,0,0,2,False,2023,8,30
23215,2023-08-30,23,0.0,0.0,0.0,0,0,0,2,False,2023,8,30
23216,2023-08-30,24,0.0,0.0,0.0,0,0,0,2,False,2023,8,30
23217,2023-08-31,1,0.0,0.0,0.0,0,0,0,3,False,2023,8,31
23218,2023-08-31,2,0.0,0.0,0.0,0,0,0,3,False,2023,8,31
23219,2023-08-31,3,0.0,0.0,0.0,0,0,0,3,False,2023,8,31
23220,2023-08-31,4,0.0,0.0,0.0,0,0,0,3,False,2023,8,31
23221,2023-08-31,5,0.0,0.0,0.0,0,0,0,3,False,2023,8,31
23222,2023-08-31,6,0.0,0.0,0.0,0,0,0,3,False,2023,8,31
23223,2023-08-31,7,0.0,0.0,0.0,0,0,0,3,False,2023,8,31
23224,2023-08-31,8,0.0,0.0,0.0,0,0,0,3,False,2023,8,31
23225,2023-08-31,9,0.0,0.0,0.0,0,0,0,3,False,2023,8,31
23226,2023-08-31,10,7.5,6.705,0.7949999999999999,1,0,1,3,False,2023,8,31
23227,2023-08-31,11,44.8,43.84,0.9599999999999936,1,0,1,3,False,2023,8,31
23228,2023-08-31,12,42.0,48.193,-6.192999999999998,0,1,1,3,False,2023,8,31
23229,2023-08-31,13,48.0,48.129,-0.1289999999999977,0,1,1,3,False,2023,8,31
23230,2023-08-31,14,48.0,47.707,0.2929999999999992,1,0,1,3,False,2023,8,31
23231,2023-08-31,15,47.9,45.985,1.9149999999999991,1,0,1,3,False,2023,8,31
23232,2023-08-31,16,44.8,48.113,-3.3130000000000024,0,1,1,3,False,2023,8,31
23233,2023-08-31,17,45.2,48.153,-2.952999999999996,0,1,1,3,False,2023,8,31
23234,2023-08-31,18,46.3,48.121,-1.821000000000005,0,1,1,3,False,2023,8,31
23235,2023-08-31,19,44.6,48.121,-3.521000000000001,0,1,1,3,False,2023,8,31
23236,2023-08-31,20,39.4,38.841,0.5589999999999975,1,0,1,3,False,2023,8,31
23237,2023-08-31,21,15.0,15.594,-0.5939999999999994,0,1,1,3,False,2023,8,31
23238,2023-08-31,22,0.0,0.837,-0.837,0,1,1,3,False,2023,8,31
23239,2023-08-31,23,0.0,0.0,0.0,0,0,0,3,False,2023,8,31
23240,2023-08-31,24,0.0,0.0,0.0,0,0,0,3,False,2023,8,31
23241,2023-09-01,1,0.0,0.0,0.0,0,0,0,4,False,2023,9,1
23242,2023-09-01,2,0.0,0.0,0.0,0,0,0,4,False,2023,9,1
23243,2023-09-01,3,0.0,0.0,0.0,0,0,0,4,False,2023,9,1
23244,2023-09-01,4,0.0,0.0,0.0,0,0,0,4,False,2023,9,1
23245,2023-09-01,5,0.0,0.0,0.0,0,0,0,4,False,2023,9,1
23246,2023-09-01,6,0.0,0.0,0.0,0,0,0,4,False,2023,9,1
23247,2023-09-01,7,0.0,0.0,0.0,0,0,0,4,False,2023,9,1
23248,2023-09-01,8,0.0,0.0,0.0,0,0,0,4,False,2023,9,1
23249,2023-09-01,9,0.0,0.0,0.0,0,0,0,4,False,2023,9,1
23250,2023-09-01,10,0.0,0.813,-0.813,0,1,1,4,False,2023,9,1
23251,2023-09-01,11,12.7,15.458,-2.758000000000001,0,1,1,4,False,2023,9,1
23252,2023-09-01,12,25.3,32.982,-7.681999999999999,0,1,1,4,False,2023,9,1
23253,2023-09-01,13,31.2,38.674,-7.474,0,1,1,4,False,2023,9,1
23254,2023-09-01,14,38.0,30.741,7.259,1,0,1,4,False,2023,9,1
23255,2023-09-01,15,41.4,26.476,14.924,1,0,1,4,False,2023,9,1
23256,2023-09-01,16,43.5,44.143,-0.6430000000000007,0,1,1,4,False,2023,9,1
23257,2023-09-01,17,48.1,33.165,14.935000000000002,1,0,1,4,False,2023,9,1
23258,2023-09-01,18,47.0,29.761,17.239,1,0,1,4,False,2023,9,1
23259,2023-09-01,19,46.0,41.042,4.957999999999998,1,0,1,4,False,2023,9,1
23260,2023-09-01,20,40.0,28.406,11.594,1,0,1,4,False,2023,9,1
23261,2023-09-01,21,17.9,8.371,9.528999999999998,1,0,1,4,False,2023,9,1
23262,2023-09-01,22,0.0,0.0,0.0,0,0,0,4,False,2023,9,1
23263,2023-09-01,23,0.0,0.0,0.0,0,0,0,4,False,2023,9,1
23264,2023-09-01,24,0.0,0.0,0.0,0,0,0,4,False,2023,9,1
23265,2023-09-02,1,0.0,0.0,0.0,0,0,0,5,True,2023,9,2
23266,2023-09-02,2,0.0,0.0,0.0,0,0,0,5,True,2023,9,2
23267,2023-09-02,3,0.0,0.0,0.0,0,0,0,5,True,2023,9,2
23268,2023-09-02,4,0.0,0.0,0.0,0,0,0,5,True,2023,9,2
23269,2023-09-02,5,0.0,0.0,0.0,0,0,0,5,True,2023,9,2
23270,2023-09-02,6,0.0,0.0,0.0,0,0,0,5,True,2023,9,2
23271,2023-09-02,7,0.0,0.0,0.0,0,0,0,5,True,2023,9,2
23272,2023-09-02,8,0.0,0.0,0.0,0,0,0,5,True,2023,9,2
23273,2023-09-02,9,0.0,0.0,0.0,0,0,0,5,True,2023,9,2
23274,2023-09-02,10,0.0,0.0,0.0,0,0,0,5,True,2023,9,2
23275,2023-09-02,11,0.0,0.0,0.0,0,0,0,5,True,2023,9,2
23276,2023-09-02,12,0.0,0.0,0.0,0,0,0,5,True,2023,9,2
23277,2023-09-02,13,0.0,1.523,-1.523,0,1,1,5,True,2023,9,2
23278,2023-09-02,14,0.0,15.076,-15.076,0,1,1,5,True,2023,9,2
23279,2023-09-02,15,8.0,0.231,7.769,1,0,1,5,True,2023,9,2
23280,2023-09-02,16,12.0,0.0,12.0,1,0,0,5,True,2023,9,2
23281,2023-09-02,17,12.2,0.0,12.2,1,0,0,5,True,2023,9,2
23282,2023-09-02,18,10.4,0.0,10.4,1,0,0,5,True,2023,9,2
23283,2023-09-02,19,7.7,0.0,7.7,1,0,0,5,True,2023,9,2
23284,2023-09-02,20,5.3,0.0,5.3,1,0,0,5,True,2023,9,2
23285,2023-09-02,21,0.3,0.0,0.3,1,0,0,5,True,2023,9,2
23286,2023-09-02,22,0.0,0.0,0.0,0,0,0,5,True,2023,9,2
23287,2023-09-02,23,0.0,0.0,0.0,0,0,0,5,True,2023,9,2
23288,2023-09-02,24,0.0,0.0,0.0,0,0,0,5,True,2023,9,2
23289,2023-09-03,1,0.0,0.0,0.0,0,0,0,6,True,2023,9,3
23290,2023-09-03,2,0.0,0.0,0.0,0,0,0,6,True,2023,9,3
23291,2023-09-03,3,0.0,0.0,0.0,0,0,0,6,True,2023,9,3
23292,2023-09-03,4,0.0,0.0,0.0,0,0,0,6,True,2023,9,3
23293,2023-09-03,5,0.0,0.0,0.0,0,0,0,6,True,2023,9,3
23294,2023-09-03,6,0.0,0.0,0.0,0,0,0,6,True,2023,9,3
23295,2023-09-03,7,0.0,0.0,0.0,0,0,0,6,True,2023,9,3
23296,2023-09-03,8,0.0,0.0,0.0,0,0,0,6,True,2023,9,3
23297,2023-09-03,9,0.0,0.0,0.0,0,0,0,6,True,2023,9,3
23298,2023-09-03,10,0.0,0.0,0.0,0,0,0,6,True,2023,9,3
23299,2023-09-03,11,0.0,0.0,0.0,0,0,0,6,True,2023,9,3
23300,2023-09-03,12,0.0,0.0,0.0,0,0,0,6,True,2023,9,3
23301,2023-09-03,13,0.0,1.347,-1.347,0,1,1,6,True,2023,9,3
23302,2023-09-03,14,0.0,0.0,0.0,0,0,0,6,True,2023,9,3
23303,2023-09-03,15,0.0,0.0,0.0,0,0,0,6,True,2023,9,3
23304,2023-09-03,16,0.0,0.0,0.0,0,0,0,6,True,2023,9,3
23305,2023-09-03,17,0.0,0.0,0.0,0,0,0,6,True,2023,9,3
23306,2023-09-03,18,0.0,0.0,0.0,0,0,0,6,True,2023,9,3
23307,2023-09-03,19,0.0,0.0,0.0,0,0,0,6,True,2023,9,3
23308,2023-09-03,20,0.0,0.0,0.0,0,0,0,6,True,2023,9,3
23309,2023-09-03,21,0.0,0.0,0.0,0,0,0,6,True,2023,9,3
23310,2023-09-03,22,0.0,0.0,0.0,0,0,0,6,True,2023,9,3
23311,2023-09-03,23,0.0,0.0,0.0,0,0,0,6,True,2023,9,3
23312,2023-09-03,24,0.0,0.0,0.0,0,0,0,6,True,2023,9,3
23313,2023-09-04,1,0.0,0.0,0.0,0,0,0,0,False,2023,9,4
23314,2023-09-04,2,0.0,0.0,0.0,0,0,0,0,False,2023,9,4
23315,2023-09-04,3,0.0,0.0,0.0,0,0,0,0,False,2023,9,4
23316,2023-09-04,4,0.0,0.0,0.0,0,0,0,0,False,2023,9,4
23317,2023-09-04,5,0.0,0.0,0.0,0,0,0,0,False,2023,9,4
23318,2023-09-04,6,0.0,0.0,0.0,0,0,0,0,False,2023,9,4
23319,2023-09-04,7,0.0,0.0,0.0,0,0,0,0,False,2023,9,4
23320,2023-09-04,8,0.0,0.0,0.0,0,0,0,0,False,2023,9,4
23321,2023-09-04,9,0.0,0.0,0.0,0,0,0,0,False,2023,9,4
23322,2023-09-04,10,0.0,0.0,0.0,0,0,0,0,False,2023,9,4
23323,2023-09-04,11,0.0,0.598,-0.598,0,1,1,0,False,2023,9,4
23324,2023-09-04,12,0.0,14.207,-14.207,0,1,1,0,False,2023,9,4
23325,2023-09-04,13,14.3,35.477,-21.177,0,1,1,0,False,2023,9,4
23326,2023-09-04,14,24.6,44.637,-20.037,0,1,1,0,False,2023,9,4
23327,2023-09-04,15,25.4,39.495,-14.095,0,1,1,0,False,2023,9,4
23328,2023-09-04,16,23.6,22.968,0.6320000000000014,1,0,1,0,False,2023,9,4
23329,2023-09-04,17,22.0,16.2,5.800000000000001,1,0,1,0,False,2023,9,4
23330,2023-09-04,18,19.2,26.181,-6.981000000000002,0,1,1,0,False,2023,9,4
23331,2023-09-04,19,15.2,40.643,-25.443,0,1,1,0,False,2023,9,4
23332,2023-09-04,20,11.9,33.285,-21.385,0,1,1,0,False,2023,9,4
23333,2023-09-04,21,4.9,12.158,-7.257999999999999,0,1,1,0,False,2023,9,4
23334,2023-09-04,22,0.0,0.0,0.0,0,0,0,0,False,2023,9,4
23335,2023-09-04,23,0.0,0.0,0.0,0,0,0,0,False,2023,9,4
23336,2023-09-04,24,0.0,0.0,0.0,0,0,0,0,False,2023,9,4
23337,2023-09-05,1,0.0,0.0,0.0,0,0,0,1,False,2023,9,5
23338,2023-09-05,2,0.0,0.0,0.0,0,0,0,1,False,2023,9,5
23339,2023-09-05,3,0.0,0.0,0.0,0,0,0,1,False,2023,9,5
23340,2023-09-05,4,0.0,0.0,0.0,0,0,0,1,False,2023,9,5
23341,2023-09-05,5,0.0,0.0,0.0,0,0,0,1,False,2023,9,5
23342,2023-09-05,6,0.0,0.0,0.0,0,0,0,1,False,2023,9,5
23343,2023-09-05,7,0.0,0.0,0.0,0,0,0,1,False,2023,9,5
23344,2023-09-05,8,0.0,0.0,0.0,0,0,0,1,False,2023,9,5
23345,2023-09-05,9,0.0,0.0,0.0,0,0,0,1,False,2023,9,5
23346,2023-09-05,10,0.0,3.045,-3.045,0,1,1,1,False,2023,9,5
23347,2023-09-05,11,2.6,39.407,-36.807,0,1,1,1,False,2023,9,5
23348,2023-09-05,12,24.2,47.89,-23.69,0,1,1,1,False,2023,9,5
23349,2023-09-05,13,42.5,48.129,-5.628999999999998,0,1,1,1,False,2023,9,5
23350,2023-09-05,14,46.7,33.978,12.722,1,0,1,1,False,2023,9,5
23351,2023-09-05,15,44.9,23.662,21.238,1,0,1,1,False,2023,9,5
23352,2023-09-05,16,42.6,15.801,26.799,1,0,1,1,False,2023,9,5
23353,2023-09-05,17,43.1,9.702,33.398,1,0,1,1,False,2023,9,5
23354,2023-09-05,18,43.2,2.232,40.968,1,0,1,1,False,2023,9,5
23355,2023-09-05,19,39.4,5.876,33.524,1,0,1,1,False,2023,9,5
23356,2023-09-05,20,24.0,29.027,-5.027000000000001,0,1,1,1,False,2023,9,5
23357,2023-09-05,21,5.5,6.856,-1.356,0,1,1,1,False,2023,9,5
23358,2023-09-05,22,0.0,0.0,0.0,0,0,0,1,False,2023,9,5
23359,2023-09-05,23,0.0,0.0,0.0,0,0,0,1,False,2023,9,5
23360,2023-09-05,24,0.0,0.0,0.0,0,0,0,1,False,2023,9,5
23361,2023-09-06,1,0.0,0.0,0.0,0,0,0,2,False,2023,9,6
23362,2023-09-06,2,0.0,0.0,0.0,0,0,0,2,False,2023,9,6
23363,2023-09-06,3,0.0,0.0,0.0,0,0,0,2,False,2023,9,6
23364,2023-09-06,4,0.0,0.0,0.0,0,0,0,2,False,2023,9,6
23365,2023-09-06,5,0.0,0.0,0.0,0,0,0,2,False,2023,9,6
23366,2023-09-06,6,0.0,0.0,0.0,0,0,0,2,False,2023,9,6
23367,2023-09-06,7,0.0,0.0,0.0,0,0,0,2,False,2023,9,6
23368,2023-09-06,8,0.0,0.0,0.0,0,0,0,2,False,2023,9,6
23369,2023-09-06,9,0.0,0.0,0.0,0,0,0,2,False,2023,9,6
23370,2023-09-06,10,0.0,1.834,-1.834,0,1,1,2,False,2023,9,6
23371,2023-09-06,11,11.8,33.197,-21.397,0,1,1,2,False,2023,9,6
23372,2023-09-06,12,35.2,44.829,-9.628999999999998,0,1,1,2,False,2023,9,6
23373,2023-09-06,13,48.0,41.393,6.606999999999999,1,0,1,2,False,2023,9,6
23374,2023-09-06,14,48.1,39.144,8.956000000000003,1,0,1,2,False,2023,9,6
23375,2023-09-06,15,48.1,38.714,9.386000000000005,1,0,1,2,False,2023,9,6
23376,2023-09-06,16,48.1,35.174,12.926000000000002,1,0,1,2,False,2023,9,6
23377,2023-09-06,17,48.1,15.729,32.371,1,0,1,2,False,2023,9,6
23378,2023-09-06,18,44.5,35.174,9.326,1,0,1,2,False,2023,9,6
23379,2023-09-06,19,30.3,17.635,12.665,1,0,1,2,False,2023,9,6
23380,2023-09-06,20,19.5,4.696,14.804,1,0,1,2,False,2023,9,6
23381,2023-09-06,21,7.4,0.0,7.4,1,0,0,2,False,2023,9,6
23382,2023-09-06,22,0.0,0.0,0.0,0,0,0,2,False,2023,9,6
23383,2023-09-06,23,0.0,0.0,0.0,0,0,0,2,False,2023,9,6
23384,2023-09-06,24,0.0,0.0,0.0,0,0,0,2,False,2023,9,6
23385,2023-09-07,1,0.0,0.0,0.0,0,0,0,3,False,2023,9,7
23386,2023-09-07,2,0.0,0.0,0.0,0,0,0,3,False,2023,9,7
23387,2023-09-07,3,0.0,0.0,0.0,0,0,0,3,False,2023,9,7
23388,2023-09-07,4,0.0,0.0,0.0,0,0,0,3,False,2023,9,7
23389,2023-09-07,5,0.0,0.0,0.0,0,0,0,3,False,2023,9,7
23390,2023-09-07,6,0.0,0.0,0.0,0,0,0,3,False,2023,9,7
23391,2023-09-07,7,0.0,0.0,0.0,0,0,0,3,False,2023,9,7
23392,2023-09-07,8,0.0,0.0,0.0,0,0,0,3,False,2023,9,7
23393,2023-09-07,9,0.0,0.0,0.0,0,0,0,3,False,2023,9,7
23394,2023-09-07,10,0.0,0.0,0.0,0,0,0,3,False,2023,9,7
23395,2023-09-07,11,0.0,0.0,0.0,0,0,0,3,False,2023,9,7
23396,2023-09-07,12,0.0,0.0,0.0,0,0,0,3,False,2023,9,7
23397,2023-09-07,13,0.0,11.911,-11.911,0,1,1,3,False,2023,9,7
23398,2023-09-07,14,0.0,29.514,-29.514,0,1,1,3,False,2023,9,7
23399,2023-09-07,15,14.6,27.664,-13.064000000000002,0,1,1,3,False,2023,9,7
23400,2023-09-07,16,19.6,20.593,-0.9929999999999986,0,1,1,3,False,2023,9,7
23401,2023-09-07,17,18.6,15.897,2.703000000000001,1,0,1,3,False,2023,9,7
23402,2023-09-07,18,13.6,1.339,12.261,1,0,1,3,False,2023,9,7
23403,2023-09-07,19,7.7,0.0,7.7,1,0,0,3,False,2023,9,7
23404,2023-09-07,20,1.7,0.0,1.7,1,0,0,3,False,2023,9,7
23405,2023-09-07,21,0.0,0.0,0.0,0,0,0,3,False,2023,9,7
23406,2023-09-07,22,0.0,0.0,0.0,0,0,0,3,False,2023,9,7
23407,2023-09-07,23,0.0,0.0,0.0,0,0,0,3,False,2023,9,7
23408,2023-09-07,24,0.0,0.0,0.0,0,0,0,3,False,2023,9,7
23409,2023-09-08,1,0.0,0.0,0.0,0,0,0,4,False,2023,9,8
23410,2023-09-08,2,0.0,0.0,0.0,0,0,0,4,False,2023,9,8
23411,2023-09-08,3,0.0,0.0,0.0,0,0,0,4,False,2023,9,8
23412,2023-09-08,4,0.0,0.0,0.0,0,0,0,4,False,2023,9,8
23413,2023-09-08,5,0.0,0.0,0.0,0,0,0,4,False,2023,9,8
23414,2023-09-08,6,0.0,0.0,0.0,0,0,0,4,False,2023,9,8
23415,2023-09-08,7,0.0,0.0,0.0,0,0,0,4,False,2023,9,8
23416,2023-09-08,8,0.0,0.0,0.0,0,0,0,4,False,2023,9,8
23417,2023-09-08,9,0.0,0.0,0.0,0,0,0,4,False,2023,9,8
23418,2023-09-08,10,0.0,0.0,0.0,0,0,0,4,False,2023,9,8
23419,2023-09-08,11,1.1,11.743,-10.643,0,1,1,4,False,2023,9,8
23420,2023-09-08,12,18.5,36.083,-17.583,0,1,1,4,False,2023,9,8
23421,2023-09-08,13,31.5,32.184,-0.6839999999999975,0,1,1,4,False,2023,9,8
23422,2023-09-08,14,35.4,24.483,10.916999999999998,1,0,1,4,False,2023,9,8
23423,2023-09-08,15,36.3,32.479,3.820999999999998,1,0,1,4,False,2023,9,8
23424,2023-09-08,16,37.2,34.815,2.385000000000005,1,0,1,4,False,2023,9,8
23425,2023-09-08,17,37.8,37.733,0.0670000000000001,1,0,1,4,False,2023,9,8
23426,2023-09-08,18,36.2,11.129,25.071000000000005,1,0,1,4,False,2023,9,8
23427,2023-09-08,19,31.6,9.057,22.543,1,0,1,4,False,2023,9,8
23428,2023-09-08,20,20.6,3.261,17.339000000000002,1,0,1,4,False,2023,9,8
23429,2023-09-08,21,1.6,0.0,1.6,1,0,0,4,False,2023,9,8
23430,2023-09-08,22,0.0,0.0,0.0,0,0,0,4,False,2023,9,8
23431,2023-09-08,23,0.0,0.0,0.0,0,0,0,4,False,2023,9,8
23432,2023-09-08,24,0.0,0.0,0.0,0,0,0,4,False,2023,9,8
23433,2023-09-09,1,0.0,0.0,0.0,0,0,0,5,True,2023,9,9
23434,2023-09-09,2,0.0,0.0,0.0,0,0,0,5,True,2023,9,9
23435,2023-09-09,3,0.0,0.0,0.0,0,0,0,5,True,2023,9,9
23436,2023-09-09,4,0.0,0.0,0.0,0,0,0,5,True,2023,9,9
23437,2023-09-09,5,0.0,0.0,0.0,0,0,0,5,True,2023,9,9
23438,2023-09-09,6,0.0,0.0,0.0,0,0,0,5,True,2023,9,9
23439,2023-09-09,7,0.0,0.0,0.0,0,0,0,5,True,2023,9,9
23440,2023-09-09,8,0.0,0.0,0.0,0,0,0,5,True,2023,9,9
23441,2023-09-09,9,0.0,0.0,0.0,0,0,0,5,True,2023,9,9
23442,2023-09-09,10,0.0,0.167,-0.167,0,1,1,5,True,2023,9,9
23443,2023-09-09,11,0.0,6.761,-6.761,0,1,1,5,True,2023,9,9
23444,2023-09-09,12,5.9,6.035,-0.1349999999999998,0,1,1,5,True,2023,9,9
23445,2023-09-09,13,19.5,11.289,8.211,1,0,1,5,True,2023,9,9
23446,2023-09-09,14,20.5,10.46,10.04,1,0,1,5,True,2023,9,9
23447,2023-09-09,15,19.5,27.329,-7.829000000000001,0,1,1,5,True,2023,9,9
23448,2023-09-09,16,16.2,16.28,-0.0800000000000018,0,1,1,5,True,2023,9,9
23449,2023-09-09,17,20.3,11.632,8.668000000000001,1,0,1,5,True,2023,9,9
23450,2023-09-09,18,32.3,10.643,21.657,1,0,1,5,True,2023,9,9
23451,2023-09-09,19,44.7,12.708,31.992000000000004,1,0,1,5,True,2023,9,9
23452,2023-09-09,20,33.2,2.145,31.055000000000003,1,0,1,5,True,2023,9,9
23453,2023-09-09,21,11.4,0.0,11.4,1,0,0,5,True,2023,9,9
23454,2023-09-09,22,0.0,0.0,0.0,0,0,0,5,True,2023,9,9
23455,2023-09-09,23,0.0,0.0,0.0,0,0,0,5,True,2023,9,9
23456,2023-09-09,24,0.0,0.0,0.0,0,0,0,5,True,2023,9,9
23457,2023-09-10,1,0.0,0.0,0.0,0,0,0,6,True,2023,9,10
23458,2023-09-10,2,0.0,0.0,0.0,0,0,0,6,True,2023,9,10
23459,2023-09-10,3,0.0,0.0,0.0,0,0,0,6,True,2023,9,10
23460,2023-09-10,4,0.0,0.0,0.0,0,0,0,6,True,2023,9,10
23461,2023-09-10,5,0.0,0.0,0.0,0,0,0,6,True,2023,9,10
23462,2023-09-10,6,0.0,0.0,0.0,0,0,0,6,True,2023,9,10
23463,2023-09-10,7,0.0,0.0,0.0,0,0,0,6,True,2023,9,10
23464,2023-09-10,8,0.0,0.0,0.0,0,0,0,6,True,2023,9,10
23465,2023-09-10,9,0.0,0.0,0.0,0,0,0,6,True,2023,9,10
23466,2023-09-10,10,0.0,0.0,0.0,0,0,0,6,True,2023,9,10
23467,2023-09-10,11,9.9,14.861,-4.961,0,1,1,6,True,2023,9,10
23468,2023-09-10,12,32.3,36.378,-4.078000000000003,0,1,1,6,True,2023,9,10
23469,2023-09-10,13,45.5,32.192,13.308,1,0,1,6,True,2023,9,10
23470,2023-09-10,14,47.0,28.637,18.363,1,0,1,6,True,2023,9,10
23471,2023-09-10,15,46.9,39.91,6.990000000000002,1,0,1,6,True,2023,9,10
23472,2023-09-10,16,46.9,43.41,3.490000000000002,1,0,1,6,True,2023,9,10
23473,2023-09-10,17,46.4,34.959,11.440999999999995,1,0,1,6,True,2023,9,10
23474,2023-09-10,18,43.3,38.307,4.992999999999995,1,0,1,6,True,2023,9,10
23475,2023-09-10,19,36.2,16.63,19.570000000000004,1,0,1,6,True,2023,9,10
23476,2023-09-10,20,22.4,5.102,17.298,1,0,1,6,True,2023,9,10
23477,2023-09-10,21,9.2,0.0,9.2,1,0,0,6,True,2023,9,10
23478,2023-09-10,22,0.0,0.0,0.0,0,0,0,6,True,2023,9,10
23479,2023-09-10,23,0.0,0.0,0.0,0,0,0,6,True,2023,9,10
23480,2023-09-10,24,0.0,0.0,0.0,0,0,0,6,True,2023,9,10
23481,2023-09-11,1,0.0,0.0,0.0,0,0,0,0,False,2023,9,11
23482,2023-09-11,2,0.0,0.0,0.0,0,0,0,0,False,2023,9,11
23483,2023-09-11,3,0.0,0.0,0.0,0,0,0,0,False,2023,9,11
23484,2023-09-11,4,0.0,0.0,0.0,0,0,0,0,False,2023,9,11
23485,2023-09-11,5,0.0,0.0,0.0,0,0,0,0,False,2023,9,11
23486,2023-09-11,6,0.0,0.0,0.0,0,0,0,0,False,2023,9,11
23487,2023-09-11,7,0.0,0.0,0.0,0,0,0,0,False,2023,9,11
23488,2023-09-11,8,0.0,0.0,0.0,0,0,0,0,False,2023,9,11
23489,2023-09-11,9,0.0,0.0,0.0,0,0,0,0,False,2023,9,11
23490,2023-09-11,10,0.0,0.0,0.0,0,0,0,0,False,2023,9,11
23491,2023-09-11,11,1.9,0.0,1.9,1,0,0,0,False,2023,9,11
23492,2023-09-11,12,14.9,19.086,-4.185999999999998,0,1,1,0,False,2023,9,11
23493,2023-09-11,13,22.2,32.671,-10.471,0,1,1,0,False,2023,9,11
23494,2023-09-11,14,30.3,31.969,-1.6690000000000005,0,1,1,0,False,2023,9,11
23495,2023-09-11,15,40.1,38.961,1.139000000000003,1,0,1,0,False,2023,9,11
23496,2023-09-11,16,47.0,42.429,4.570999999999998,1,0,1,0,False,2023,9,11
23497,2023-09-11,17,47.1,29.051,18.049000000000003,1,0,1,0,False,2023,9,11
23498,2023-09-11,18,43.0,10.404,32.596000000000004,1,0,1,0,False,2023,9,11
23499,2023-09-11,19,33.2,1.539,31.661,1,0,1,0,False,2023,9,11
